,date,open,close,high,low,volume
0,2020-01-02,4121.348,4152.24,4172.655,4121.348,18211677184
1,2020-01-03,4161.218,4144.964,4164.298,4131.864,14282624512
2,2020-01-06,4120.521,4129.295,4170.638,4102.379,17530995200
3,2020-01-07,4137.401,4160.227,4161.25,4135.097,13948903168
4,2020-01-08,4139.631,4112.317,4149.813,4101.98,16758585088
5,2020-01-09,4145.534,4164.369,4165.657,4143.592,13688632320
6,2020-01-10,4177.577,4163.184,4180.977,4148.481,11303171840
7,2020-01-13,4166.925,4203.988,4203.988,4148.6,11969198336
8,2020-01-14,4215.157,4189.886,4223.507,4188.08,12932078336
9,2020-01-15,4186.881,4166.734,4193.868,4150.879,10463313664
10,2020-01-16,4174.817,4149.043,4175.293,4142.179,10026764288
11,2020-01-17,4162.193,4154.853,4177.028,4141.644,9872568320
12,2020-01-20,4170.736,4185.83,4185.962,4149.487,12240914688
13,2020-01-21,4165.02,4114.308,4165.02,4113.325,13052750592
14,2020-01-22,4093.8,4131.931,4141.177,4046.486,12675876352
15,2020-01-23,4093.322,4003.901,4103.524,3972.393,16035760384
16,2020-02-03,3639.908,3688.357,3732.157,3639.908,15755964672
17,2020-02-04,3652.003,3785.637,3786.862,3652.003,21393332736
18,2020-02-05,3801.099,3828.527,3866.01,3781.613,17492552448
19,2020-02-06,3841.753,3899.775,3914.915,3806.96,17646223616
20,2020-02-07,3879.553,3899.869,3899.883,3849.712,15173175808
21,2020-02-10,3872.373,3916.005,3920.166,3861.006,14840696832
22,2020-02-11,3926.42,3952.464,3970.522,3915.707,14344167424
23,2020-02-12,3945.666,3984.432,3984.432,3940.666,12671032064
24,2020-02-13,3985.875,3959.918,3999.549,3950.142,14500184320
25,2020-02-14,3954.234,3987.734,4001.562,3954.023,14323980288
26,2020-02-17,3999.651,4077.424,4077.446,3999.651,18277896960
27,2020-02-18,4069.831,4057.51,4076.388,4027.785,16323621888
28,2020-02-19,4049.586,4051.31,4085.17,4042.845,16904644096
29,2020-02-20,4062.896,4144.656,4148.528,4055.81,21223262464
30,2020-02-21,4134.874,4149.49,4184.437,4130.167,21721360384
31,2020-02-24,4131.836,4132.838,4149.01,4097.175,21286930432
32,2020-02-25,4066.302,4123.854,4126.707,4020.907,24416783104
33,2020-02-26,4070.099,4073.015,4132.781,4061.125,26109406208
34,2020-02-27,4084.078,4084.875,4110.527,4067.44,18129097984
35,2020-02-28,3988.727,3940.048,4031.145,3928.066,23027509248
36,2020-03-02,3968.843,4069.666,4092.539,3968.843,21931355904
37,2020-03-03,4125.135,4091.361,4147.652,4067.909,21936977664
38,2020-03-04,4078.499,4115.052,4115.261,4060.729,18242472960
39,2020-03-05,4150.21,4206.725,4215.851,4127.038,23182311424
40,2020-03-06,4158.202,4138.507,4181.31,4135.39,17247571712
41,2020-03-09,4063.076,3997.1325,4063.076,3995.1313,20810203500
42,2020-03-10,3975.2288,4082.7315,4093.0024,3954.7506,19741640200
43,2020-03-11,4090.9348,4028.4289,4091.2704,4028.3964,16165611100
44,2020-03-12,3976.1139,3950.9111,3987.4336,3926.2704,15706045800
45,2020-03-13,3771.0139,3895.3128,3937.1806,3765.1479,18829672200
46,2020-03-16,3899.8598,3727.8398,3899.8598,3720.5127,18596826000
47,2020-03-17,3739.7833,3709.6822,3786.8908,3618.307,16624612900
48,2020-03-18,3729.6853,3636.2565,3775.8506,3636.2565,15503754700
49,2020-03-19,3623.789,3589.0926,3647.9874,3503.1866,18080740700
50,2020-03-20,3629.5126,3653.2239,3663.9517,3588.7766,13960300000
51,2020-03-23,3542.6837,3530.3058,3585.8014,3523.7877,13710879000
52,2020-03-24,3598.6548,3625.1146,3627.7592,3545.4524,14310302100
53,2020-03-25,3711.4753,3722.5181,3732.6536,3685.9942,15349595800
54,2020-03-26,3692.6083,3698.0472,3736.2536,3681.2668,11231066500
55,2020-03-27,3746.3914,3710.0605,3758.7827,3709.9213,12406099500
56,2020-03-30,3657.4624,3674.1108,3690.6388,3637.5853,12687667300
57,2020-03-31,3708.1404,3686.1551,3716.0707,3676.2024,11145302500
58,2020-04-01,3682.2966,3675.0758,3731.7799,3670.9653,11935262000
59,2020-04-02,3656.3225,3734.5306,3734.5306,3652.3167,11516820900
60,2020-04-03,3721.4815,3713.2183,3738.8323,3698.9822,9982508300
61,2020-04-07,3779.9076,3798.0214,3803.6286,3772.2054,14277803000
62,2020-04-08,3776.4171,3780.3445,3793.0023,3767.2924,11138951300
63,2020-04-09,3798.4879,3792.8105,3801.7245,3785.3116,10048503200
64,2020-04-10,3794.8429,3769.1782,3824.7441,3758.9599,10244495600
65,2020-04-13,3751.7093,3753.2566,3769.8764,3740.1936,7905334300
66,2020-04-14,3777.8343,3825.6991,3825.7599,3764.9838,11063758500
67,2020-04-15,3820.8506,3797.3623,3829.8009,3793.4402,10846198400
68,2020-04-16,3777.7986,3802.3806,3807.3569,3774.5585,9594796500
69,2020-04-17,3831.9232,3839.4871,3863.4521,3821.4201,13200430100
70,2020-04-20,3845.4598,3853.4551,3853.7984,3831.553,10001311500
71,2020-04-21,3838.2314,3808.0474,3838.2314,3779.9967,10292188800
72,2020-04-22,3789.1297,3839.3834,3839.3834,3782.2149,8589946400
73,2020-04-23,3851.9132,3829.7525,3857.4709,3826.5565,9550845000
74,2020-04-24,3826.3116,3796.9721,3827.212,3787.0714,9484413500
75,2020-04-27,3808.0171,3822.769,3842.8706,3793.7655,9546273500
76,2020-04-28,3835.348,3849.1465,3859.6754,3768.2,12209347600
77,2020-04-29,3837.5135,3867.032,3880.7444,3833.7164,9585459000
78,2020-04-30,3880.4094,3912.5772,3921.7004,3880.4094,13291712500
79,2020-05-06,3867.2587,3936.2539,3937.6909,3865.9875,13985567500
80,2020-05-07,3937.5918,3924.8946,3941.4833,3915.9048,10551464600
81,2020-05-08,3942.9972,3963.6217,3979.6627,3935.9805,11694334100
82,2020-05-11,3974.7605,3960.1803,3998.0972,3944.5037,12267380300
83,2020-05-12,3961.3427,3960.2378,3970.1115,3930.2108,9825055400
84,2020-05-13,3946.6428,3968.2529,3972.5254,3932.5711,8819066900
85,2020-05-14,3952.1986,3925.2177,3952.1986,3924.0452,8853000400
86,2020-05-15,3941.125,3912.8159,3945.1956,3907.4021,9261838200
87,2020-05-18,3914.6602,3922.9117,3946.4312,3898.4041,11280176200
88,2020-05-19,3963.7754,3956.2495,3966.8518,3944.0715,9401529100
89,2020-05-20,3955.7145,3935.222,3955.7145,3923.9213,10079115000
90,2020-05-21,3950.5981,3913.7949,3951.743,3907.5788,9486103300
91,2020-05-22,3907.5761,3824.064,3907.5761,3818.1488,10337836000
92,2020-05-25,3828.3206,3829.3245,3835.6333,3800.1796,7903332600
93,2020-05-26,3850.0009,3872.7701,3874.7484,3844.4776,7744807600
94,2020-05-27,3873.6984,3845.6135,3873.6984,3838.4247,8371183100
95,2020-05-28,3848.4892,3856.6324,3885.4211,3818.4318,9306405400
96,2020-05-29,3838.3769,3867.0232,3872.3031,3830.4185,9381383200
97,2020-06-01,3901.7263,3971.3402,3976.3151,3901.7263,13645665200
98,2020-06-02,3969.9521,3983.5677,3991.7761,3958.9774,14430306000
99,2020-06-03,4001.1708,3983.6477,4018.6759,3982.9299,13659748300
100,2020-06-04,3998.1636,3982.1851,3999.8051,3968.5723,10427773700
101,2020-06-05,3988.2239,4001.2509,4001.2509,3967.926,10244394200
102,2020-06-08,4023.606,4021.9549,4050.2213,4016.1015,13792581300
103,2020-06-09,4027.5613,4047.0293,4052.1557,4016.3387,11530447900
104,2020-06-10,4046.2317,4039.7051,4046.2317,4024.4185,11226572800
105,2020-06-11,4031.7396,3995.8846,4043.0123,3979.7522,12730894100
106,2020-06-12,3931.6236,4003.0829,4011.0591,3927.2491,13416664900
107,2020-06-15,3982.9672,3954.9883,4007.1396,3954.9883,13129786000
108,2020-06-16,3995.5786,4014.5702,4014.5702,3987.8637,11105153900
109,2020-06-17,4018.6094,4017.5941,4018.6094,3992.1339,10560579900
110,2020-06-18,4009.7831,4044.3842,4047.5566,4000.9008,13814876100
111,2020-06-19,4047.0483,4098.7095,4109.3602,4043.4925,15294699000
112,2020-06-22,4097.5071,4102.0459,4126.9421,4088.7822,15582946500
113,2020-06-23,4098.0373,4121.7944,4124.725,4080.7533,12922951000
114,2020-06-24,4128.1003,4138.9895,4144.6782,4123.3582,12171246500
115,2020-06-29,4127.9348,4109.7164,4137.3696,4092.5352,13086585400
116,2020-06-30,4130.0028,4163.9637,4174.4236,4129.7754,12593352100
117,2020-07-01,4172.6425,4247.7835,4247.7835,4163.4954,16999045600
118,2020-07-02,4239.408,4335.8445,4340.1039,4238.1164,25293936800
119,2020-07-03,4353.1937,4419.5955,4419.5955,4348.4535,29048553900
120,2020-07-06,4465.8081,4670.0949,4678.1121,4465.8081,40582102500
121,2020-07-07,4739.6104,4698.1264,4796.3155,4688.0574,40600855300
122,2020-07-08,4692.8621,4774.0042,4803.3643,4670.6501,34807484700
123,2020-07-09,4770.0769,4840.7712,4854.1201,4757.2943,35104689300
124,2020-07-10,4796.0873,4753.1333,4821.3745,4734.4725,31694965100
125,2020-07-13,4742.3738,4852.9612,4878.0773,4741.8743,32164544600
126,2020-07-14,4836.1655,4806.6902,4860.4404,4729.9258,29724198500
127,2020-07-15,4821.5155,4744.4687,4837.4757,4723.3608,27238900600
128,2020-07-16,4741.5295,4516.2532,4772.5638,4513.6537,28465713300
129,2020-07-17,4524.7717,4544.7007,4601.3733,4485.8214,20737556300
130,2020-07-20,4597.2038,4680.3046,4681.9431,4534.2305,24606891400
131,2020-07-21,4697.5026,4691.0425,4714.2925,4661.444,20041565900
132,2020-07-22,4682.6575,4714.4454,4790.4491,4675.3488,22419921100
133,2020-07-23,4668.7401,4712.4357,4731.4004,4607.6585,23431456900
134,2020-07-24,4679.0273,4505.5906,4691.698,4479.3928,24390520300
135,2020-07-27,4535.0053,4528.45,4558.1189,4482.4408,17142055100
136,2020-07-28,4567.6691,4568.2576,4590.2496,4537.6849,16276849800
137,2020-07-29,4559.1634,4679.008,4680.558,4548.8535,18669530500
138,2020-07-30,4689.7632,4656.1506,4704.6305,4649.7677,16696756600
139,2020-07-31,4652.1824,4695.0462,4741.8084,4621.9635,18483902600
140,2020-08-03,4735.8985,4771.3108,4771.3694,4720.025,21477623900
141,2020-08-04,4778.4866,4775.8024,4807.0782,4747.7748,23997498500
142,2020-08-05,4761.7637,4777.1089,4786.7031,4711.2723,19670054800
143,2020-08-06,4779.2377,4762.7642,4791.8565,4691.1569,22785440600
144,2020-08-07,4742.2939,4707.9262,4749.0217,4637.8427,21351821600
145,2020-08-10,4681.7553,4724.8697,4757.6634,4646.2885,20378883200
146,2020-08-11,4730.3748,4681.7837,4791.5337,4674.8642,20554651100
147,2020-08-12,4668.8899,4647.6446,4681.6206,4566.2736,20288723900
148,2020-08-13,4666.4901,4635.7126,4671.7689,4626.1033,15255009200
149,2020-08-14,4627.61,4704.6288,4708.0709,4617.632,14729292100
150,2020-08-17,4727.1204,4815.2261,4838.0864,4721.3589,26800155600
151,2020-08-18,4816.5703,4812.7564,4825.3861,4788.8293,18913985400
152,2020-08-19,4804.6655,4740.6784,4809.0499,4738.0086,19244294800
153,2020-08-20,4708.1253,4679.1544,4721.4357,4662.8032,15836863900
154,2020-08-21,4717.7874,4718.8431,4739.4836,4684.8101,14265786400
155,2020-08-24,4746.4035,4755.8491,4769.4673,4716.6054,15114351200
156,2020-08-25,4769.2107,4761.9507,4802.4122,4746.313,14170135100
157,2020-08-26,4761.7186,4706.1302,4786.4249,4689.881,15130518000
158,2020-08-27,4718.062,4731.3451,4731.9351,4679.3623,11904285000
159,2020-08-28,4727.292,4844.2652,4850.4884,4719.3526,15939976500
160,2020-08-31,4870.9337,4816.2153,4901.2115,4816.2123,20256702900
161,2020-09-01,4803.3922,4842.1223,4842.135,4791.7829,13839540200
162,2020-09-02,4859.0754,4843.887,4863.5509,4797.5204,15798952400
163,2020-09-03,4841.502,4817.0952,4877.0117,4800.0577,14567120100
164,2020-09-04,4737.2368,4770.219,4778.203,4726.5559,12003279600
165,2020-09-07,4759.5213,4669.3677,4789.3031,4655.56,14860779100
166,2020-09-08,4683.8256,4694.3894,4707.8966,4639.0531,13919922700
167,2020-09-09,4634.247,4584.5887,4645.1972,4558.0304,16227710700
168,2020-09-10,4632.0994,4581.9775,4647.7505,4572.2058,15065287800
169,2020-09-11,4572.2572,4627.2826,4630.8842,4563.1061,11530242400
170,2020-09-14,4652.0539,4651.0507,4666.9862,4625.9877,10723517900
171,2020-09-15,4649.4472,4688.4826,4691.4997,4630.5374,10191592500
172,2020-09-16,4683.006,4657.3584,4690.6815,4638.4586,10875364100
173,2020-09-17,4642.0542,4632.7142,4664.9491,4601.639,10598363100
174,2020-09-18,4636.6422,4737.0887,4737.8039,4631.7045,16042647500
175,2020-09-21,4750.7481,4691.4281,4752.9799,4688.7199,12453582700
176,2020-09-22,4654.2179,4635.7608,4706.2096,4622.1111,11967294700
177,2020-09-23,4639.6592,4652.3273,4665.96,4623.5528,9582652800
178,2020-09-24,4623.9535,4563.0657,4631.9482,4562.2086,11259368300
179,2020-09-25,4582.482,4570.0216,4599.5387,4554.7199,9301515500
180,2020-09-28,4582.6471,4581.9085,4613.6324,4571.1507,8504838900
181,2020-09-29,4608.2926,4591.7993,4616.6767,4586.3537,8599385800
182,2020-09-30,4607.5753,4587.3953,4634.7239,4563.4108,8908120000
183,2020-10-09,4663.61,4681.1412,4695.4041,4655.0851,11133751200
184,2020-10-12,4705.1883,4823.1578,4823.2666,4704.1554,15578455800
185,2020-10-13,4812.8989,4839.201,4845.9191,4795.373,11651633800
186,2020-10-14,4830.4575,4807.1021,4830.4575,4795.9069,11190692300
187,2020-10-15,4810.7821,4798.7361,4833.8925,4796.2647,10996496200
188,2020-10-16,4798.9162,4791.676,4825.5518,4765.967,11671610200
189,2020-10-19,4823.4944,4755.4879,4849.605,4747.3356,12924636100
190,2020-10-20,4751.3694,4793.4672,4793.4672,4739.4583,9804815600
191,2020-10-21,4801.6313,4792.8284,4801.6313,4758.8552,10380570300
192,2020-10-22,4780.5954,4777.9845,4791.8078,4725.4993,10135089100
193,2020-10-23,4775.4665,4718.4881,4802.456,4717.0984,10682518400
194,2020-10-26,4684.0465,4691.2359,4713.3945,4639.3019,10834327500
195,2020-10-27,4680.1371,4699.2792,4708.4623,4671.8536,9265630400
196,2020-10-28,4703.0036,4737.2718,4753.3125,4685.6012,10846340200
197,2020-10-29,4683.607,4772.9198,4803.0317,4679.2529,11711725000
198,2020-10-30,4776.4726,4695.3338,4778.5089,4683.4719,13980230300
199,2020-11-02,4702.7457,4720.8313,4738.0239,4695.4436,14286769300
200,2020-11-03,4743.1742,4777.5608,4793.3963,4734.1748,13605540800
201,2020-11-04,4781.448,4813.6564,4825.4638,4770.5582,11466180600
202,2020-11-05,4861.3377,4885.1118,4885.1118,4837.9996,13924459400
203,2020-11-06,4897.6295,4885.7178,4897.6295,4845.4293,15363903400
204,2020-11-09,4918.8609,4981.3497,4997.8017,4918.8609,19713198400
205,2020-11-10,4995.4126,4953.8756,4995.4126,4928.9319,17626721400
206,2020-11-11,4937.7582,4904.8981,4957.5846,4901.7067,16447051500
207,2020-11-12,4916.7736,4908.463,4926.3422,4891.51,11811461900
208,2020-11-13,4886.9778,4856.8513,4886.9778,4825.7578,13369307900
209,2020-11-16,4880.958,4904.1716,4904.1716,4848.6239,14877098000
210,2020-11-17,4903.12,4894.786,4909.2902,4865.3942,15148746400
211,2020-11-18,4889.6749,4891.6716,4911.0876,4870.7162,16421661600
212,2020-11-19,4880.9224,4927.9891,4939.7911,4870.2005,13368137800
213,2020-11-20,4928.2223,4943.2882,4947.4297,4922.5895,12940034100
