,date,open,close,high,low,volume
214,2020-11-23,4954.5987,5005.0273,5029.6515,4940.4494,20591518700
215,2020-11-24,4997.0485,4974.2855,5001.0614,4960.9817,15663791100
216,2020-11-25,4992.7466,4910.7,5004.7732,4910.7,17034052700
217,2020-11-26,4908.3208,4919.5912,4925.2857,4867.8153,13720233800
218,2020-11-27,4930.5928,4980.765,4980.765,4917.3479,16295292200
219,2020-11-30,4994.1063,4960.2519,5055.192,4960.2519,26263895000
220,2020-12-01,4963.1302,5067.0983,5072.5494,4963.1302,20406563800
221,2020-12-02,5072.9755,5067.1447,5090.6084,5043.3091,19543547600
222,2020-12-03,5065.4531,5057.0603,5072.3046,5033.7887,17786574800
223,2020-12-04,5049.5231,5065.9163,5072.3865,5017.8506,14434716700
224,2020-12-07,5065.7285,5022.2351,5067.8698,5014.609,13989621700
225,2020-12-08,5029.1063,5009.8786,5043.0605,4998.9218,12307302900
226,2020-12-09,5022.3846,4942.6986,5033.6417,4942.5195,13891696500
227,2020-12-10,4931.2933,4940.5249,4962.7433,4919.7696,12591427000
228,2020-12-11,4957.8236,4889.6292,4957.8236,4849.3547,15935769700
229,2020-12-14,4903.627,4934.8352,4937.2601,4887.6599,12080155200
230,2020-12-15,4931.6019,4945.1,4954.1885,4904.7926,11834263300
231,2020-12-16,4957.2971,4953.867,4968.8558,4938.1932,10677896800
232,2020-12-17,4960.729,5017.4784,5021.6171,4950.3713,13338547900
233,2020-12-18,5014.3211,4999.9678,5027.4446,4979.0051,12804961800
234,2020-12-21,4995.7622,5046.8396,5048.5074,4969.999,14081178200
235,2020-12-22,5034.9831,4964.7727,5055.1348,4960.9457,16234497000
236,2020-12-23,4977.2994,5007.1235,5028.4506,4968.1509,14029281900
237,2020-12-24,5006.0051,5000.0154,5033.038,4979.2371,11441866700
238,2020-12-25,4985.7695,5042.0137,5042.0978,4973.6812,12100697900
239,2020-12-28,5042.9432,5064.4147,5089.3447,5037.8582,13691440700
240,2020-12-29,5071.449,5042.9361,5077.4167,5034.3078,14119866200
241,2020-12-30,5037.9848,5113.7105,5113.7105,5036.6288,14862644800
242,2020-12-31,5122.4799,5211.2885,5215.6178,5122.4799,17160250900
243,2021-01-04,5212.9313,5267.7181,5284.4343,5190.9372,21171138200
244,2021-01-05,5245.8355,5368.5049,5368.5049,5234.3775,22493115900
245,2021-01-06,5386.5144,5417.6677,5433.4694,5341.4304,19377344400
246,2021-01-07,5428.3944,5513.6568,5513.6568,5413.3526,21987208000
247,2021-01-08,5526.2876,5495.4306,5547.4733,5442.6939,20432495600
248,2021-01-11,5504.2358,5441.1583,5555.6916,5412.5046,23183598300
249,2021-01-12,5419.4996,5596.3525,5596.3525,5417.6272,22422018600
250,2021-01-13,5609.2637,5577.9711,5644.7195,5535.1435,26156988600
251,2021-01-14,5556.2125,5470.4563,5568.0179,5458.6818,24368338000
252,2021-01-15,5471.391,5458.0812,5500.6348,5390.2737,23863743500
253,2021-01-18,5438.1618,5518.5205,5541.4613,5410.775,20705186900
254,2021-01-19,5525.969,5437.5234,5532.4793,5415.7166,21104342500
255,2021-01-20,5439.9111,5476.4336,5496.0493,5426.5357,17091326000
256,2021-01-21,5492.9587,5564.9693,5593.1058,5490.5626,20995019700
257,2021-01-22,5562.379,5569.776,5573.6594,5513.8769,19930002000
258,2021-01-25,5564.1237,5625.9232,5655.4795,5543.2663,19704701900
259,2021-01-26,5600.9017,5512.9678,5600.9017,5505.9962,17190459000
260,2021-01-27,5505.7708,5528.0034,5534.9928,5449.6385,16019084100
261,2021-01-28,5450.3695,5377.1427,5462.2352,5360.3766,17048558500
262,2021-01-29,5413.9684,5351.9646,5430.2015,5288.0955,18217878400
263,2021-02-01,5356.8535,5417.6484,5422.299,5342.0458,16631370600
264,2021-02-02,5429.7032,5501.0915,5503.2145,5411.5173,16521056500
265,2021-02-03,5499.2961,5485.2008,5532.8864,5473.1237,18805431700
266,2021-02-04,5453.9764,5473.9475,5510.0535,5411.5749,18057565400
267,2021-02-05,5494.7011,5483.414,5550.7714,5477.6517,18969959800
268,2021-02-08,5506.1423,5564.5618,5576.4908,5479.8529,16403377500
269,2021-02-09,5584.165,5686.2502,5686.2502,5555.0537,16488726000
270,2021-02-10,5709.684,5807.7191,5823.4219,5707.3295,17016978600
271,2021-02-18,5922.0714,5768.3814,5930.9122,5747.6631,21884868600
272,2021-02-19,5734.0193,5778.842,5787.8871,5667.3209,21447578000
273,2021-02-22,5785.5097,5597.3327,5785.5097,5597.3327,28212438200
274,2021-02-23,5542.6841,5579.6681,5644.7551,5541.1092,23380772700
275,2021-02-24,5591.4795,5437.5683,5598.8284,5379.7278,22542861000
276,2021-02-25,5494.4706,5469.5584,5527.6296,5444.1646,23073602800
277,2021-02-26,5343.9041,5336.7609,5416.3197,5318.8579,21226454300
278,2021-03-01,5389.2499,5418.7837,5421.555,5345.9449,17746352300
279,2021-03-02,5453.2847,5349.6301,5454.9687,5305.0545,19651111500
280,2021-03-03,5327.3467,5452.2125,5452.396,5316.4809,19470905400
281,2021-03-04,5388.4785,5280.7058,5392.3725,5254.7771,21277521100
282,2021-03-05,5191.9699,5262.7958,5307.8203,5174.2458,20262795600
283,2021-03-08,5299.7907,5080.0246,5326.2602,5079.7984,23023163500
284,2021-03-09,5066.1546,4970.9994,5094.311,4917.909,23071100400
285,2021-03-10,5047.0589,5003.6121,5055.2785,4981.6161,16992849000
286,2021-03-11,5024.5586,5128.2156,5138.4146,5020.5784,18960076600
287,2021-03-12,5153.674,5146.3786,5153.674,5086.8234,20102058900
288,2021-03-15,5116.1228,5035.5441,5120.8757,4992.3989,20415308400
289,2021-03-16,5054.4089,5079.3624,5084.3085,5009.951,16139005400
290,2021-03-17,5062.7706,5100.8581,5123.5452,5020.1255,14916237600
291,2021-03-18,5114.5872,5141.7681,5160.4566,5111.1294,14290151800
292,2021-03-19,5068.5319,5007.0907,5089.9175,4980.7609,16417484900
293,2021-03-22,5008.3953,5057.152,5071.3378,4996.541,16740263200
294,2021-03-23,5057.0632,5009.2459,5064.02,4966.534,15801396700
295,2021-03-24,4985.4013,4928.6853,5024.3274,4919.8932,15938598200
296,2021-03-25,4904.0683,4926.3469,4950.7608,4883.6615,13294518900
297,2021-03-26,4953.9453,5037.9899,5050.8292,4953.9453,14592669700
298,2021-03-29,5052.2634,5046.8773,5086.6543,5010.3902,14338821500
299,2021-03-30,5043.0952,5094.7291,5106.0365,5032.795,13861856000
300,2021-03-31,5085.9497,5048.3607,5085.9497,5015.607,14133574300
301,2021-04-01,5059.9359,5110.7768,5115.4286,5056.8718,12032489000
302,2021-04-02,5129.8545,5161.5569,5169.8312,5116.3472,12700225400
303,2021-04-06,5178.6401,5140.3418,5181.149,5125.3301,10983421000
304,2021-04-07,5141.6556,5103.7428,5141.6556,5065.1932,14576374800
305,2021-04-08,5078.2627,5112.2086,5129.1318,5062.0725,14177104700
306,2021-04-09,5100.0422,5035.3374,5100.0422,5022.0926,12841650900
307,2021-04-12,5026.9791,4947.7459,5045.6018,4933.0126,15264431400
308,2021-04-13,4949.8074,4939.6438,4994.5404,4924.1979,13291935800
309,2021-04-14,4945.6857,4980.6279,4987.1191,4940.2686,12086083800
310,2021-04-15,4969.9099,4948.9741,4969.9099,4900.3033,10882938400
311,2021-04-16,4966.8999,4966.1811,4979.1731,4917.9596,11123992400
312,2021-04-19,4966.409,5087.0165,5088.2106,4940.7473,15476982400
313,2021-04-20,5065.7757,5083.3654,5119.8586,5058.9247,13654170000
314,2021-04-21,5055.2398,5098.7449,5110.5623,5047.9916,12463727700
315,2021-04-22,5114.2799,5089.2435,5119.2246,5067.1382,12116764500
316,2021-04-23,5088.8263,5135.4534,5149.9825,5086.4914,12205699100
317,2021-04-26,5156.5941,5077.2372,5181.1066,5072.9585,15138196700
318,2021-04-27,5076.6415,5090.5195,5095.9842,5042.6099,12396183700
319,2021-04-28,5073.9728,5119.2421,5119.4455,5059.2628,12062031800
320,2021-04-29,5128.2795,5164.1692,5170.5852,5113.6484,14009248000
321,2021-04-30,5156.3557,5123.489,5163.2517,5094.9285,16012162100
322,2021-05-06,5098.8006,5061.1244,5132.8986,5037.4083,15882263000
323,2021-05-07,5073.4554,4996.0527,5093.7471,4996.037,17225832100
324,2021-05-10,5001.4371,4992.422,5019.3927,4953.6965,17082058500
325,2021-05-11,4956.0794,5023.0595,5033.4938,4925.9152,15152649700
326,2021-05-12,5003.8171,5044.5481,5051.1682,4995.4048,12661908600
327,2021-05-13,4992.3519,4992.9738,5022.0836,4975.4462,13227940600
328,2021-05-14,5007.6286,5110.5901,5112.9838,4981.2948,15942618000
329,2021-05-17,5115.3063,5184.9853,5206.6947,5115.3063,15388963400
330,2021-05-18,5190.9345,5187.6013,5201.6721,5156.7924,11840426100
331,2021-05-19,5173.1666,5172.272,5193.5574,5151.6392,11872998300
332,2021-05-20,5167.0546,5186.412,5201.5935,5152.0358,13845477500
333,2021-05-21,5199.1285,5134.1483,5216.1615,5123.1171,12476848500
334,2021-05-24,5138.8149,5155.5875,5155.5875,5092.3894,12674233600
335,2021-05-25,5165.0361,5318.478,5324.3609,5161.5238,18299683900
336,2021-05-26,5326.1169,5320.5927,5344.2837,5308.7389,16960709600
337,2021-05-27,5311.3726,5338.2329,5378.4764,5286.05,14846285500
338,2021-05-28,5338.7278,5321.0886,5360.2774,5288.6515,16460580600
339,2021-05-31,5318.0825,5331.5696,5331.6294,5281.6851,14460326900
340,2021-06-01,5320.4745,5341.6798,5343.7529,5269.259,14383147400
341,2021-06-02,5348.344,5289.9736,5352.6404,5266.7852,13775431900
342,2021-06-03,5285.7098,5255.2855,5314.3691,5255.0719,14196887800
343,2021-06-04,5228.2761,5282.2772,5334.4899,5221.2291,14473208700
344,2021-06-07,5284.8907,5277.6271,5286.8424,5242.9481,12770497100
345,2021-06-08,5276.9711,5232.1165,5319.0406,5201.1404,13055953200
346,2021-06-09,5224.9496,5236.4493,5253.3555,5215.3506,12182032100
347,2021-06-10,5236.4691,5271.4661,5299.5299,5229.5182,13899196700
348,2021-06-11,5275.7456,5224.703,5276.1039,5213.5991,18080717300
349,2021-06-15,5218.5648,5166.5597,5225.5021,5137.409,14288005800
350,2021-06-16,5163.2493,5080.4909,5164.5192,5076.0222,12514798500
351,2021-06-17,5074.3839,5101.8924,5123.3651,5073.8211,12045251800
352,2021-06-18,5104.9297,5102.4657,5128.0309,5064.9208,14858580500
353,2021-06-21,5088.0893,5090.3854,5123.7827,5058.5699,13218451600
354,2021-06-22,5106.0743,5122.1583,5125.8186,5086.2776,13041675300
355,2021-06-23,5127.191,5147.3938,5171.033,5109.7571,13635605800
356,2021-06-24,5156.5638,5155.9738,5160.4346,5120.5844,12668562500
357,2021-06-25,5159.8017,5239.9684,5251.6076,5157.4758,15493106100
358,2021-06-28,5253.6081,5251.7604,5260.6372,5226.2201,13319378300
359,2021-06-29,5248.5249,5190.5445,5248.5249,5182.6771,12516299700
360,2021-06-30,5189.3797,5224.041,5231.4262,5186.625,10375267100
361,2021-07-01,5241.2039,5229.6642,5252.2642,5190.8762,12724062000
362,2021-07-02,5186.6613,5081.1172,5186.6613,5074.3621,13042642400
363,2021-07-05,5073.7787,5085.7924,5098.2305,5048.004,13121158900
364,2021-07-06,5089.778,5083.1043,5092.2066,5028.5058,14065522000
365,2021-07-07,5052.4204,5140.4899,5152.7711,5045.4056,14854906000
366,2021-07-08,5149.3095,5088.2566,5151.2171,5078.9295,17390100800
367,2021-07-09,5063.148,5069.4361,5081.4086,5006.4115,16065322600
368,2021-07-12,5108.3783,5132.7088,5159.4115,5070.3188,20621203900
369,2021-07-13,5128.6138,5142.0991,5154.0508,5114.943,16648220900
370,2021-07-14,5130.7522,5083.0849,5130.7522,5075.1252,18835272000
371,2021-07-15,5073.2634,5151.4626,5153.8056,5067.6767,18107710300
372,2021-07-16,5140.904,5094.7727,5140.904,5090.6321,16995598200
373,2021-07-19,5083.7276,5113.4945,5120.8235,5047.6234,15319958900
374,2021-07-20,5080.2158,5108.9941,5114.0033,5067.8619,12930004400
375,2021-07-21,5122.7843,5144.0428,5160.5447,5122.3046,16797646900
376,2021-07-22,5150.3859,5151.7517,5171.2096,5137.8795,18555686400
377,2021-07-23,5145.4308,5089.2282,5145.4308,5079.9973,21653684700
378,2021-07-26,5067.3072,4925.299,5067.3072,4859.6031,22811171000
379,2021-07-27,4924.2816,4751.313,4940.86,4749.0327,23663122500
380,2021-07-28,4714.2948,4760.4826,4785.6567,4663.9009,19263439300
381,2021-07-29,4845.7603,4850.2746,4857.9709,4800.0125,17332205400
382,2021-07-30,4825.7002,4811.1695,4825.7002,4761.0376,18234977600
383,2021-08-02,4794.8192,4933.736,4938.8154,4761.4593,22719491800
384,2021-08-03,4909.2325,4934.4583,4957.0291,4890.8495,20353336000
385,2021-08-04,4927.7358,4978.8479,4979.2911,4919.6569,17546646100
386,2021-08-05,4946.1668,4948.6703,4997.1397,4921.9382,16738182900
387,2021-08-06,4943.0427,4921.5647,4944.3486,4891.7968,15417968800
388,2021-08-09,4890.2573,4985.5627,5002.8944,4884.0392,18243687100
389,2021-08-10,4977.8164,5043.148,5043.7608,4941.2399,16705190200
390,2021-08-11,5037.0819,5015.3406,5059.7887,5009.9782,18226607400
391,2021-08-12,4998.0733,4973.3509,5016.2628,4962.985,16822373300
392,2021-08-13,4958.7577,4945.9829,4993.7432,4921.2812,15831432100
393,2021-08-16,4935.9229,4941.0676,4973.3761,4931.3691,16195337300
394,2021-08-17,4935.0044,4837.4034,4967.5648,4823.3923,18757347200
395,2021-08-18,4838.4706,4894.2384,4909.5409,4818.9013,19747437800
396,2021-08-19,4886.564,4862.1394,4893.467,4839.5681,20171171900
397,2021-08-20,4817.4937,4769.2678,4835.153,4720.8257,17763581000
398,2021-08-23,4777.7347,4835.8782,4843.8193,4764.0089,16757909300
399,2021-08-24,4844.5925,4888.3902,4906.2036,4842.7476,19788316300
400,2021-08-25,4890.5211,4898.1572,4899.7651,4865.7646,18944801600
401,2021-08-26,4892.2044,4801.6094,4892.2044,4798.6954,19761738700
402,2021-08-27,4794.974,4827.0433,4863.4692,4793.5908,18331021100
403,2021-08-30,4847.0348,4813.2703,4849.1598,4787.1999,21963575700
404,2021-08-31,4803.0854,4805.6099,4821.7564,4740.7524,23511865800
405,2021-09-01,4804.6863,4869.4587,4906.4024,4763.2992,32672108000
406,2021-09-02,4865.8218,4869.4113,4892.7049,4845.6246,26785801300
407,2021-09-03,4875.0656,4843.0624,4886.5477,4828.6991,26809189600
408,2021-09-06,4841.0623,4933.7262,4944.4497,4837.7859,24050724500
409,2021-09-07,4932.9759,4992.8294,5005.9606,4915.6119,24417851900
410,2021-09-08,4986.7953,4972.1324,5013.9764,4955.8876,26461531500
411,2021-09-09,4952.4924,4970.0133,4970.147,4929.9501,25653021700
412,2021-09-10,4967.9759,5013.5219,5042.7994,4962.3707,28830435200
413,2021-09-13,5006.7748,4991.6598,5029.7237,4964.9599,24991529800
414,2021-09-14,4989.8348,4917.1617,5000.9772,4907.3159,24559040200
415,2021-09-15,4903.8471,4867.3187,4903.8471,4843.1158,18798473000
416,2021-09-16,4866.7936,4807.6978,4879.5306,4806.1442,21675209900
417,2021-09-17,4797.1129,4855.9402,4857.958,4786.0876,20195812700
418,2021-09-22,4770.7323,4821.7675,4830.8496,4765.2301,19122037600
419,2021-09-23,4848.2223,4853.1957,4877.3359,4837.5571,22815106400
420,2021-09-24,4845.638,4849.4277,4897.0596,4838.5352,20769329000
421,2021-09-27,4870.8482,4877.3698,4922.5626,4852.1997,21596703000
422,2021-09-28,4869.0845,4883.828,4901.3114,4846.6306,17689088000
423,2021-09-29,4846.0212,4833.9281,4868.0678,4799.877,18817136600
424,2021-09-30,4843.9531,4866.3826,4876.0728,4843.9531,14611389600
